gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
men,1069967,Women’s Non-Domestic Work,2322,0.0021701603881241196,0.2572324888306664,bootstrap 287
women,602870,Characterization,7657,0.012700913961550583,0.42181558057135693,bootstrap 287
women,602870,Clothing/Makeup/Appearance ,797,0.0013220097201718445,0.21338082192867958,bootstrap 287
women,602870,Drugs and Addiction,2496,0.00414019606216929,0.29432535460341736,bootstrap 287
women,602870,Emotions,635,0.0010532950719060494,0.20815578490463493,bootstrap 287
women,602870,Explicit Reference to Defendant’s Gender ,1242,0.0020601456367044303,0.2631305324539042,bootstrap 287
women,602870,Figurative/Metaphorical Language,797,0.0013220097201718448,0.20598117361846277,bootstrap 287
women,602870,Gender and Gender Roles,4819,0.007993431419709058,0.378606600011498,bootstrap 287
women,602870,Immigration,1298,0.002153034650919767,0.2552755429890513,bootstrap 287
women,602870,Intimate Partner Relationships,768,0.001273906480667474,0.2184316735535156,bootstrap 287
women,602870,Mental Health/Mental Disability,3906,0.006479008741519731,0.3479186404587191,bootstrap 287
women,602870,Parenting Language,12497,0.020729178761590392,0.5081763851751672,bootstrap 287
women,602870,Racial Tropes,1142,0.0018942723970341864,0.219636084845096,bootstrap 287
women,602870,Religion ,762,0.0012639540862872593,0.2182177021679213,bootstrap 287
women,602870,Sexual Language,2729,0.004526680710600959,0.33087977249965767,bootstrap 287
women,602870,Sexuality,184,0.00030520676099324897,0.13919094268855564,bootstrap 287
women,602870,Socioeconomic Status/Spending/Poverty,1322,0.0021928442284406256,0.24512609237502797,bootstrap 287
women,602870,Testimony re Gender-Based Violence ,1933,0.0032063297228258165,0.29255877178103307,bootstrap 287
women,602870,Women’s Non-Domestic Work,1036,0.0017184467629837278,0.2289011343485984,bootstrap 287
men,1077118,Characterization,12818,0.011900274621722039,0.40820083888774433,bootstrap 288
men,1077118,Clothing/Makeup/Appearance ,1469,0.001363824576323114,0.2174443342716095,bootstrap 288
men,1077118,Drugs and Addiction,6627,0.006152529249348725,0.3568894556296572,bootstrap 288
men,1077118,Emotions,643,0.0005969633781999744,0.15734875007552085,bootstrap 288
men,1077118,Explicit Reference to Defendant’s Gender ,1342,0.0012459173461032125,0.2015724587762546,bootstrap 288
men,1077118,Figurative/Metaphorical Language,2103,0.0019524323240350642,0.2501487239024573,bootstrap 288
men,1077118,Gender and Gender Roles,7307,0.006783843552888356,0.350146918796818,bootstrap 288
men,1077118,Immigration,2237,0.0020768383779678733,0.24875902315119855,bootstrap 288
men,1077118,Intimate Partner Relationships,1053,0.0009776087670988695,0.1919832985148868,bootstrap 288
men,1077118,Mental Health/Mental Disability,7914,0.007347384409136232,0.36986855647056815,bootstrap 288
men,1077118,Parenting Language,12915,0.011990329750315193,0.3849326333731155,bootstrap 288
men,1077118,Racial Tropes,4470,0.004149963142385514,0.3253384002699476,bootstrap 288
men,1077118,Religion ,1155,0.0010723059126298141,0.20122918018997432,bootstrap 288
men,1077118,Sexual Language,3806,0.003533503293046816,0.2886512089094363,bootstrap 288
men,1077118,Sexuality,122,0.00011326521328211023,0.08722046783120152,bootstrap 288
men,1077118,Socioeconomic Status/Spending/Poverty,2932,0.0027220787323208786,0.2753987327608186,bootstrap 288
men,1077118,Testimony re Gender-Based Violence ,3214,0.0029838884876123135,0.2791091105980593,bootstrap 288
men,1077118,Women’s Non-Domestic Work,2368,0.0021984592217380084,0.25851496384735495,bootstrap 288
women,604065,Characterization,7595,0.012573150240454255,0.4195825843530653,bootstrap 288
women,604065,Clothing/Makeup/Appearance ,868,0.001436931456051915,0.22319623587175766,bootstrap 288
women,604065,Drugs and Addiction,2351,0.003891965268638309,0.28385160310447954,bootstrap 288
women,604065,Emotions,701,0.0011604711413506824,0.21938484586368934,bootstrap 288
women,604065,Explicit Reference to Defendant’s Gender ,1450,0.0024004039300406415,0.2797877796440633,bootstrap 288
women,604065,Figurative/Metaphorical Language,831,0.0013756797695612228,0.2099756684598026,bootstrap 288
women,604065,Gender and Gender Roles,4842,0.008015693675349506,0.38061241756191266,bootstrap 288
women,604065,Immigration,1359,0.002249757890293263,0.2589079489443434,bootstrap 288
women,604065,Intimate Partner Relationships,762,0.001261453651511013,0.21808035951172114,bootstrap 288
women,604065,Mental Health/Mental Disability,3474,0.005751036726180129,0.3272307454173119,bootstrap 288
women,604065,Parenting Language,12848,0.02126923427114632,0.5126784878790557,bootstrap 288
women,604065,Racial Tropes,951,0.0015743338879094138,0.20038334822168652,bootstrap 288
women,604065,Religion ,651,0.0010776985920389363,0.2017345413594208,bootstrap 288
women,604065,Sexual Language,2787,0.004613741898636736,0.3298354101175462,bootstrap 288
women,604065,Sexuality,110,0.00018209960848584176,0.11059223736984637,bootstrap 288
women,604065,Socioeconomic Status/Spending/Poverty,1377,0.0022795560080454916,0.25202099966787767,bootstrap 288
women,604065,Testimony re Gender-Based Violence ,1893,0.003133768716942713,0.28603303141192854,bootstrap 288
women,604065,Women’s Non-Domestic Work,1035,0.0017133917707531474,0.22822058691355224,bootstrap 288
men,1071460,Characterization,12326,0.01150392921807627,0.4047157479178059,bootstrap 289
men,1071460,Clothing/Makeup/Appearance ,1426,0.0013308942937673828,0.21575318039022562,bootstrap 289
men,1071460,Drugs and Addiction,6496,0.006062755492505553,0.35272839449967003,bootstrap 289
men,1071460,Emotions,672,0.0006271816026729882,0.16184837309769257,bootstrap 289
men,1071460,Explicit Reference to Defendant’s Gender ,1387,0.0012944953614693968,0.20789921812205148,bootstrap 289
men,1071460,Figurative/Metaphorical Language,2083,0.0019440763070949919,0.25131710805918017,bootstrap 289
men,1071460,Gender and Gender Roles,7535,0.007032460381162153,0.35621861138085525,bootstrap 289
men,1071460,Immigration,2105,0.0019646090381348815,0.2444691290095135,bootstrap 289
men,1071460,Intimate Partner Relationships,1073,0.0010014372911727922,0.19344166553612058,bootstrap 289
men,1071460,Mental Health/Mental Disability,8158,0.007613909991973569,0.37097853826761595,bootstrap 289
men,1071460,Parenting Language,12995,0.012128310902880182,0.387101507814538,bootstrap 289
men,1071460,Racial Tropes,4378,0.00408601347693801,0.3223408251627557,bootstrap 289
men,1071460,Religion ,1146,0.001069568625986971,0.20114727186776873,bootstrap 289
men,1071460,Sexual Language,3614,0.003372967726280029,0.28317278946682245,bootstrap 289
men,1071460,Sexuality,142,0.0001325294458029231,0.09392220810936365,bootstrap 289
men,1071460,Socioeconomic Status/Spending/Poverty,3247,0.003030444440296418,0.28553258702461365,bootstrap 289
men,1071460,Testimony re Gender-Based Violence ,3190,0.002977246000783977,0.2792671473866581,bootstrap 289
men,1071460,Women’s Non-Domestic Work,2248,0.002098071789894163,0.2525557513063823,bootstrap 289
women,604729,Characterization,7382,0.012207120875631895,0.4169016611966721,bootstrap 289
women,604729,Clothing/Makeup/Appearance ,844,0.0013956664886254834,0.22094096685784712,bootstrap 289
women,604729,Drugs and Addiction,2637,0.0043606309603144554,0.29914383826309376,bootstrap 289
women,604729,Emotions,638,0.0010550180328709224,0.2099141063376791,bootstrap 289
women,604729,Explicit Reference to Defendant’s Gender ,1214,0.002007510802359404,0.2588997029652421,bootstrap 289
women,604729,Figurative/Metaphorical Language,731,0.0012088059279445834,0.19817263792115647,bootstrap 289
women,604729,Gender and Gender Roles,4620,0.007639785755272196,0.3712817044242132,bootstrap 289
women,604729,Immigration,1281,0.0021183042321436542,0.2538517275843874,bootstrap 289
women,604729,Intimate Partner Relationships,787,0.0013014093916448525,0.2205185414595002,bootstrap 289
women,604729,Mental Health/Mental Disability,3951,0.006533505090710053,0.3436513333945619,bootstrap 289
women,604729,Parenting Language,12701,0.021002796293877093,0.5094050691609642,bootstrap 289
women,604729,Racial Tropes,1068,0.0017660803434265597,0.2119193652050582,bootstrap 289
women,604729,Religion ,645,0.001066593465833456,0.20086731690315127,bootstrap 289
women,604729,Sexual Language,2829,0.004678128550143949,0.3334889911199991,bootstrap 289
women,604729,Sexuality,98,0.00016205606147547084,0.1038591450534465,bootstrap 289
women,604729,Socioeconomic Status/Spending/Poverty,1464,0.0024209191224498906,0.25520704420454465,bootstrap 289
women,604729,Testimony re Gender-Based Violence ,1858,0.003072450634912498,0.2836971320856474,bootstrap 289
women,604729,Women’s Non-Domestic Work,1144,0.0018917564727340677,0.23981685595572927,bootstrap 289
men,1072594,Characterization,12714,0.011853506545813235,0.4052060727926443,bootstrap 290
men,1072594,Clothing/Makeup/Appearance ,1471,0.0013714415706222486,0.2192252283603994,bootstrap 290
men,1072594,Drugs and Addiction,6551,0.006107623201323148,0.355513433686286,bootstrap 290
men,1072594,Emotions,647,0.0006032105344613152,0.15969139768316065,bootstrap 290
men,1072594,Explicit Reference to Defendant’s Gender ,1390,0.0012959237139122538,0.20744404132062141,bootstrap 290
men,1072594,Figurative/Metaphorical Language,2057,0.0019177806327464074,0.24926585585006839,bootstrap 290
men,1072594,Gender and Gender Roles,7437,0.006933658029039879,0.35346833587709564,bootstrap 290
men,1072594,Immigration,2281,0.002126620137722195,0.25218412326947737,bootstrap 290
men,1072594,Intimate Partner Relationships,1053,0.0009817321372299305,0.19292581757874236,bootstrap 290
men,1072594,Mental Health/Mental Disability,7905,0.0073699834233642925,0.3716727181550923,bootstrap 290
men,1072594,Parenting Language,12832,0.01196352021361298,0.385623128433989,bootstrap 290
men,1072594,Racial Tropes,4021,0.003748855578159117,0.31422732345878773,bootstrap 290
men,1072594,Religion ,1064,0.0009919876486349916,0.194214513340334,bootstrap 290
men,1072594,Sexual Language,3717,0.0034654305356919763,0.2868218723362484,bootstrap 290
men,1072594,Sexuality,178,0.00016595282091825986,0.10055585089127773,bootstrap 290
men,1072594,Socioeconomic Status/Spending/Poverty,3047,0.0028407766592018976,0.281805638403258,bootstrap 290
men,1072594,Testimony re Gender-Based Violence ,2827,0.0026356664311006773,0.26648088952448695,bootstrap 290
men,1072594,Women’s Non-Domestic Work,2360,0.002200273355994906,0.25721584872471365,bootstrap 290
women,605732,Characterization,8089,0.013354090587916768,0.4300903343395064,bootstrap 290
women,605732,Clothing/Makeup/Appearance ,789,0.0013025562459965793,0.21364863343059035,bootstrap 290
women,605732,Drugs and Addiction,2420,0.003995166179102309,0.28753275270398787,bootstrap 290
women,605732,Emotions,614,0.0010136496008135612,0.2070098402193008,bootstrap 290
women,605732,Explicit Reference to Defendant’s Gender ,1256,0.0020735242648564052,0.2624011940831021,bootstrap 290
women,605732,Figurative/Metaphorical Language,783,0.00129265087530459,0.20464632566578322,bootstrap 290
women,605732,Gender and Gender Roles,4769,0.00787311880501608,0.37665410813315636,bootstrap 290
women,605732,Immigration,1273,0.002101589481817041,0.2506956067458099,bootstrap 290
women,605732,Intimate Partner Relationships,728,0.001201851643961356,0.21346136209215077,bootstrap 290
women,605732,Mental Health/Mental Disability,3299,0.0054463029854787265,0.3195054917447207,bootstrap 290
women,605732,Parenting Language,12617,0.02082934367013795,0.5088284343257057,bootstrap 290
women,605732,Racial Tropes,963,0.0015898119960642662,0.20462913860418405,bootstrap 290
women,605732,Religion ,701,0.0011572774758474044,0.2097718937112976,bootstrap 290
women,605732,Sexual Language,2757,0.004551517832969036,0.3287091488995836,bootstrap 290
women,605732,Sexuality,164,0.0002707467989143714,0.12843893359998904,bootstrap 290
women,605732,Socioeconomic Status/Spending/Poverty,1217,0.0020091393553584753,0.2369933517621321,bootstrap 290
women,605732,Testimony re Gender-Based Violence ,1872,0.0030904756559006295,0.28855825979267347,bootstrap 290
women,605732,Women’s Non-Domestic Work,1141,0.0018836713265932789,0.23799178611018193,bootstrap 290
men,1074912,Characterization,12545,0.011670722812658152,0.40421668806695205,bootstrap 291
men,1074912,Clothing/Makeup/Appearance ,1463,0.0013610416480604923,0.21699534554452335,bootstrap 291
men,1074912,Drugs and Addiction,6849,0.006371684379744574,0.3582721687895102,bootstrap 291
men,1074912,Emotions,653,0.0006074915900092287,0.15907333597569867,bootstrap 291
men,1074912,Explicit Reference to Defendant’s Gender ,1420,0.0013210383733738204,0.20799243368951922,bootstrap 291
men,1074912,Figurative/Metaphorical Language,1891,0.0017592137774999255,0.24133067145614617,bootstrap 291
men,1074912,Gender and Gender Roles,7572,0.00704429757970885,0.3552873839886453,bootstrap 291
men,1074912,Immigration,2183,0.002030863921883838,0.24677444462030854,bootstrap 291
men,1074912,Intimate Partner Relationships,1148,0.0010679944032627787,0.19925583579201103,bootstrap 291
men,1074912,Mental Health/Mental Disability,7869,0.007320599267660981,0.36639951260734765,bootstrap 291
men,1074912,Parenting Language,13368,0.012436366883986782,0.3879288205753796,bootstrap 291
men,1074912,Racial Tropes,4346,0.004043121669494805,0.322043530551736,bootstrap 291
men,1074912,Religion ,1010,0.0009396118007799708,0.18995253553999214,bootstrap 291
men,1074912,Sexual Language,3750,0.003488657676163258,0.2854164971344319,bootstrap 291
men,1074912,Sexuality,116,0.00010791581078265011,0.08309813891216873,bootstrap 291
men,1074912,Socioeconomic Status/Spending/Poverty,3128,0.002910005656276979,0.28250609579954444,bootstrap 291
men,1074912,Testimony re Gender-Based Violence ,3184,0.002962102944241017,0.2775885322163562,bootstrap 291
men,1074912,Women’s Non-Domestic Work,2223,0.002068076270429579,0.25181656517332873,bootstrap 291
women,604508,Characterization,7852,0.012989075413394034,0.42643660910793285,bootstrap 291
women,604508,Clothing/Makeup/Appearance ,886,0.0014656547142469578,0.2251803789725783,bootstrap 291
women,604508,Drugs and Addiction,2696,0.0044598251801465,0.29974011034171333,bootstrap 291
women,604508,Emotions,671,0.0011099935815572332,0.2150242728290984,bootstrap 291
women,604508,Explicit Reference to Defendant’s Gender ,1336,0.0022100617361556834,0.26902461759780666,bootstrap 291
women,604508,Figurative/Metaphorical Language,780,0.0012903055046417913,0.2066804923584299,bootstrap 291
women,604508,Gender and Gender Roles,4789,0.007922144950935305,0.376775219431789,bootstrap 291
women,604508,Immigration,1347,0.002228258352246786,0.2584892833505264,bootstrap 291
women,604508,Intimate Partner Relationships,745,0.0012324071807155571,0.21404430218126885,bootstrap 291
women,604508,Mental Health/Mental Disability,3890,0.0064349851449443185,0.3435226241035448,bootstrap 291
women,604508,Parenting Language,13362,0.022103925837209763,0.5171779383872318,bootstrap 291
women,604508,Racial Tropes,991,0.0016393496860256606,0.20506520414464116,bootstrap 291
women,604508,Religion ,703,0.001162929192004076,0.21132335643206757,bootstrap 291
women,604508,Sexual Language,2995,0.004954442290259186,0.34013183384864504,bootstrap 291
women,604508,Sexuality,166,0.00027460347919299664,0.1325567281554488,bootstrap 291
women,604508,Socioeconomic Status/Spending/Poverty,1360,0.0022497634439908156,0.2483987091253722,bootstrap 291
women,604508,Testimony re Gender-Based Violence ,1965,0.0032505773290014356,0.2907914932590137,bootstrap 291
women,604508,Women’s Non-Domestic Work,1096,0.0018130446578043633,0.23577908110380777,bootstrap 291
men,1073655,Characterization,12235,0.011395653166054273,0.400834783434758,bootstrap 292
men,1073655,Clothing/Makeup/Appearance ,1363,0.001269495322054105,0.21361182382878535,bootstrap 292
men,1073655,Drugs and Addiction,6851,0.00638100693425728,0.3621425635392127,bootstrap 292
men,1073655,Emotions,698,0.0006501157261876487,0.16493607420491443,bootstrap 292
men,1073655,Explicit Reference to Defendant’s Gender ,1325,0.0012341022022903075,0.20281601476483374,bootstrap 292
men,1073655,Figurative/Metaphorical Language,2087,0.0019438273933432993,0.25142712197233513,bootstrap 292
men,1073655,Gender and Gender Roles,7378,0.00687185362150784,0.35125850306544626,bootstrap 292
men,1073655,Immigration,2074,0.0019317192207925263,0.24307134118618567,bootstrap 292
men,1073655,Intimate Partner Relationships,1067,0.0009938015470518928,0.19439287710265366,bootstrap 292
men,1073655,Mental Health/Mental Disability,7387,0.006880236202504529,0.3585864778612195,bootstrap 292
men,1073655,Parenting Language,12910,0.01202434674080594,0.38595272650296397,bootstrap 292
men,1073655,Racial Tropes,4678,0.004357079322501176,0.329427568750841,bootstrap 292
men,1073655,Religion ,1004,0.0009351234800750707,0.1862844322382048,bootstrap 292
men,1073655,Sexual Language,3747,0.0034899478882881372,0.28587935330692843,bootstrap 292
men,1073655,Sexuality,136,0.0001266701128388542,0.0878460300001384,bootstrap 292
men,1073655,Socioeconomic Status/Spending/Poverty,2942,0.002740172588028743,0.276183791681643,bootstrap 292
men,1073655,Testimony re Gender-Based Violence ,3125,0.0029106184016280835,0.2780123358776285,bootstrap 292
men,1073655,Women’s Non-Domestic Work,2208,0.0020565265378543387,0.2503564509762177,bootstrap 292
women,603767,Characterization,7864,0.01302489205272895,0.4285316039855921,bootstrap 292
women,603767,Clothing/Makeup/Appearance ,731,0.0012107319545453792,0.2086093346967695,bootstrap 292
women,603767,Drugs and Addiction,2257,0.0037381970197112465,0.2771826590678594,bootstrap 292
women,603767,Emotions,605,0.0010020421785225096,0.20476858004574103,bootstrap 292
women,603767,Explicit Reference to Defendant’s Gender ,1291,0.002138242070202578,0.2669654847186354,bootstrap 292
women,603767,Figurative/Metaphorical Language,721,0.0011941692739086435,0.19706805095885596,bootstrap 292
women,603767,Gender and Gender Roles,4916,0.008142213801019267,0.3823500464140235,bootstrap 292
women,603767,Immigration,1264,0.0020935228324833917,0.25304665898427164,bootstrap 292
women,603767,Intimate Partner Relationships,697,0.001154418840380478,0.20951359857312624,bootstrap 292
women,603767,Mental Health/Mental Disability,3883,0.00643128889124447,0.3466899430645535,bootstrap 292
women,603767,Parenting Language,12681,0.021003135315444534,0.5100883830026488,bootstrap 292
women,603767,Racial Tropes,1065,0.0017639254878123514,0.20960533174279303,bootstrap 292
women,603767,Religion ,897,0.0014856724531151918,0.23480298677993472,bootstrap 292
women,603767,Sexual Language,2943,0.0048743969113913144,0.3378576561744471,bootstrap 292
women,603767,Sexuality,206,0.00034119122111675535,0.14417301634146965,bootstrap 292
women,603767,Socioeconomic Status/Spending/Poverty,1368,0.002265774711105443,0.2511409840142903,bootstrap 292
women,603767,Testimony re Gender-Based Violence ,1752,0.002901781647556094,0.2775899867720424,bootstrap 292
women,603767,Women’s Non-Domestic Work,1163,0.0019262397580523613,0.24229630913492242,bootstrap 292
men,1072793,Characterization,12437,0.011593103236132227,0.4052676724912187,bootstrap 293
men,1072793,Clothing/Makeup/Appearance ,1536,0.0014317766801237516,0.2223734144308974,bootstrap 293
men,1072793,Drugs and Addiction,6763,0.006304105265414669,0.35574019033882914,bootstrap 293
men,1072793,Emotions,693,0.0006459773693527083,0.16312710499666988,bootstrap 293
men,1072793,Explicit Reference to Defendant’s Gender ,1336,0.001245347424899305,0.20414236078982792,bootstrap 293
men,1072793,Figurative/Metaphorical Language,1991,0.0018559032357593683,0.2455650596466141,bootstrap 293
men,1072793,Gender and Gender Roles,7399,0.006896950297028411,0.3527077264457496,bootstrap 293
men,1072793,Immigration,2239,0.0020870755122376823,0.2504291243296004,bootstrap 293
men,1072793,Intimate Partner Relationships,1011,0.0009423998851595788,0.18919916490834846,bootstrap 293
men,1072793,Mental Health/Mental Disability,7426,0.006922118246483711,0.3586781980476459,bootstrap 293
men,1072793,Parenting Language,13042,0.012157051733186179,0.3878431170885195,bootstrap 293
men,1072793,Racial Tropes,4614,0.004300922918027988,0.3292391185813792,bootstrap 293
men,1072793,Religion ,1119,0.00104307168298078,0.19767530213321463,bootstrap 293
men,1072793,Sexual Language,3812,0.003553341604577957,0.28929375447384925,bootstrap 293
men,1072793,Sexuality,170,0.00015846486694077983,0.10049912318959851,bootstrap 293
men,1072793,Socioeconomic Status/Spending/Poverty,3084,0.0028747391155609704,0.28184390454205144,bootstrap 293
men,1072793,Testimony re Gender-Based Violence ,3031,0.002825335362926492,0.2719296901696748,bootstrap 293
men,1072793,Women’s Non-Domestic Work,2358,0.0021980009190962282,0.2581172329506227,bootstrap 293
women,603915,Characterization,7468,0.01236597865593668,0.41855868401043816,bootstrap 293
women,603915,Clothing/Makeup/Appearance ,821,0.001359462838313339,0.21668502196156852,bootstrap 293
women,603915,Drugs and Addiction,2843,0.00470761613803267,0.3074126441249807,bootstrap 293
women,603915,Emotions,677,0.0011210186864045438,0.21489380862797713,bootstrap 293
women,603915,Explicit Reference to Defendant’s Gender ,1249,0.002068171845375591,0.2630759698445589,bootstrap 293
women,603915,Figurative/Metaphorical Language,823,0.0013627745626454053,0.21042673554702307,bootstrap 293
women,603915,Gender and Gender Roles,4769,0.007896806669812805,0.37740893543751075,bootstrap 293
women,603915,Immigration,1265,0.002094665640032124,0.2508840824798129,bootstrap 293
women,603915,Intimate Partner Relationships,758,0.001255143521853241,0.21834753700160392,bootstrap 293
women,603915,Mental Health/Mental Disability,3977,0.006585363834314432,0.3498447487824066,bootstrap 293
women,603915,Parenting Language,12594,0.020853928119023372,0.5079674596445055,bootstrap 293
women,603915,Racial Tropes,958,0.0015863159550599008,0.1999518593438125,bootstrap 293
women,603915,Religion ,727,0.0012038117947062086,0.21236093587051683,bootstrap 293
women,603915,Sexual Language,2782,0.004606608545904639,0.3293906231557599,bootstrap 293
women,603915,Sexuality,116,0.00019208001125986272,0.11064629187252621,bootstrap 293
women,603915,Socioeconomic Status/Spending/Poverty,1309,0.002167523575337589,0.24473232861079763,bootstrap 293
women,603915,Testimony re Gender-Based Violence ,2030,0.003361400197047598,0.29660723189261434,bootstrap 293
women,603915,Women’s Non-Domestic Work,1063,0.0017601814824933972,0.23098394254788884,bootstrap 293
men,1073959,Characterization,12658,0.011786297242259713,0.40766421751139587,bootstrap 294
men,1073959,Clothing/Makeup/Appearance ,1432,0.001333384235338593,0.2163223721717773,bootstrap 294
men,1073959,Drugs and Addiction,6520,0.00607099526145784,0.35327450673010163,bootstrap 294
men,1073959,Emotions,651,0.0006061683919032291,0.16042414117294732,bootstrap 294
men,1073959,Explicit Reference to Defendant’s Gender ,1284,0.0011955763674404703,0.20112190764319715,bootstrap 294
men,1073959,Figurative/Metaphorical Language,2013,0.00187437323026298,0.24677430684784205,bootstrap 294
men,1073959,Gender and Gender Roles,7445,0.006932294435821107,0.35305218158690793,bootstrap 294
men,1073959,Immigration,1997,0.001859475082382102,0.23874346470542812,bootstrap 294
men,1073959,Intimate Partner Relationships,1044,0.0009721041492272982,0.19236700266674528,bootstrap 294
men,1073959,Mental Health/Mental Disability,7650,0.007123176955544858,0.3636134638194382,bootstrap 294
men,1073959,Parenting Language,13694,0.012750952317546574,0.3927547267143063,bootstrap 294
men,1073959,Racial Tropes,4488,0.004178930480586316,0.32490257301353187,bootstrap 294
men,1073959,Religion ,1102,0.0010261099352954816,0.19908908629763164,bootstrap 294
men,1073959,Sexual Language,3533,0.003289697278946403,0.28199049059786674,bootstrap 294
men,1073959,Sexuality,104,9.683796122570787e-05,0.08071162259593957,bootstrap 294
men,1073959,Socioeconomic Status/Spending/Poverty,3137,0.002920968118894669,0.28289321116075405,bootstrap 294
men,1073959,Testimony re Gender-Based Violence ,3195,0.0029749739049628526,0.27711803966560705,bootstrap 294
men,1073959,Women’s Non-Domestic Work,2363,0.0022002702151571896,0.25748780290350637,bootstrap 294
women,603565,Characterization,7439,0.012325101687473595,0.41687817025067114,bootstrap 294
women,603565,Clothing/Makeup/Appearance ,817,0.0013536238847514353,0.217957984430978,bootstrap 294
women,603565,Drugs and Addiction,2584,0.0042812290308417485,0.2966651847830495,bootstrap 294
women,603565,Emotions,592,0.0009808388491711747,0.20406659083933093,bootstrap 294
women,603565,Explicit Reference to Defendant’s Gender ,1221,0.002022980126415548,0.2616173407293197,bootstrap 294
women,603565,Figurative/Metaphorical Language,803,0.001330428371426441,0.2079063016479897,bootstrap 294
women,603565,Gender and Gender Roles,4812,0.007972629294276508,0.3786179370409061,bootstrap 294
women,603565,Immigration,1321,0.0021886623644512193,0.25901546525569774,bootstrap 294
women,603565,Intimate Partner Relationships,714,0.0011829711795746938,0.21220776034504768,bootstrap 294
women,603565,Mental Health/Mental Disability,3791,0.006281013643932302,0.3414427987301317,bootstrap 294
women,603565,Parenting Language,13018,0.0215685137474837,0.5108109745538387,bootstrap 294
women,603565,Racial Tropes,1055,0.0017479476112763333,0.2101284144373579,bootstrap 294
women,603565,Religion ,578,0.0009576433358461806,0.19233237855039853,bootstrap 294
women,603565,Sexual Language,2656,0.004400520242227432,0.3261433342838258,bootstrap 294
women,603565,Sexuality,126,0.00020875961992494594,0.1185049546171382,bootstrap 294
women,603565,Socioeconomic Status/Spending/Poverty,1358,0.0022499647925244173,0.24828299647915902,bootstrap 294
women,603565,Testimony re Gender-Based Violence ,2051,0.00339814270211162,0.29617201780957253,bootstrap 294
women,603565,Women’s Non-Domestic Work,1116,0.0018490137764780928,0.23604169525859914,bootstrap 294
men,1074766,Characterization,12234,0.011382942891755043,0.4001760322226905,bootstrap 295
men,1074766,Clothing/Makeup/Appearance ,1539,0.0014319396035974343,0.2226113388744837,bootstrap 295
men,1074766,Drugs and Addiction,6761,0.006290671643874109,0.35715399929761515,bootstrap 295
men,1074766,Emotions,680,0.0006326958612386325,0.16190699073077078,bootstrap 295
men,1074766,Explicit Reference to Defendant’s Gender ,1380,0.001284000424278401,0.2045273014074531,bootstrap 295
men,1074766,Figurative/Metaphorical Language,1993,0.0018543571344832271,0.24530208787594288,bootstrap 295
men,1074766,Gender and Gender Roles,7503,0.006981054480696264,0.35350065356438837,bootstrap 295
men,1074766,Immigration,2153,0.0020032267488923174,0.24667620585243474,bootstrap 295
men,1074766,Intimate Partner Relationships,1024,0.0009527655322181758,0.18984842713127928,bootstrap 295
men,1074766,Mental Health/Mental Disability,7291,0.006783802241604219,0.3556760229492388,bootstrap 295
men,1074766,Parenting Language,12831,0.01193841264051896,0.3844397476371347,bootstrap 295
men,1074766,Racial Tropes,4296,0.003997149146884066,0.3204907077302405,bootstrap 295
men,1074766,Religion ,1148,0.0010681394833852206,0.20212482207819799,bootstrap 295
men,1074766,Sexual Language,4042,0.0037608186340096356,0.2960698265785564,bootstrap 295
men,1074766,Sexuality,82,7.62956773846586e-05,0.07252254434251353,bootstrap 295
men,1074766,Socioeconomic Status/Spending/Poverty,2980,0.0027726965683693007,0.2769970890347589,bootstrap 295
men,1074766,Testimony re Gender-Based Violence ,3043,0.00283131397904288,0.2716603585497121,bootstrap 295
men,1074766,Women’s Non-Domestic Work,2371,0.002206061598524702,0.2590012476460321,bootstrap 295
women,603394,Characterization,7958,0.013188729089119215,0.43074998309507967,bootstrap 295
women,603394,Clothing/Makeup/Appearance ,806,0.0013357772864827956,0.21500668269154677,bootstrap 295
women,603394,Drugs and Addiction,2636,0.0043686214977278525,0.2976317229840066,bootstrap 295
women,603394,Emotions,666,0.0011037564178629552,0.21384776961802884,bootstrap 295
women,603394,Explicit Reference to Defendant’s Gender ,1415,0.0023450680649791016,0.2764053410861953,bootstrap 295
women,603394,Figurative/Metaphorical Language,834,0.0013821814602067634,0.2117810448260099,bootstrap 295
women,603394,Gender and Gender Roles,4877,0.008082612687564012,0.3803694175628513,bootstrap 295
women,603394,Immigration,1251,0.0020732721903101454,0.2509518292615947,bootstrap 295
women,603394,Intimate Partner Relationships,769,0.0012744574854904093,0.21957184993580023,bootstrap 295
women,603394,Mental Health/Mental Disability,4038,0.006692144767763684,0.35326504216203,bootstrap 295
women,603394,Parenting Language,12803,0.021218308435284407,0.512519471519971,bootstrap 295
women,603394,Racial Tropes,1013,0.001678836713656417,0.20770382498854084,bootstrap 295
women,603394,Religion ,585,0.0009695157724471904,0.19256755024361616,bootstrap 295
women,603394,Sexual Language,2728,0.004521092354249462,0.324619529250365,bootstrap 295
women,603394,Sexuality,126,0.0002088187817578564,0.11997972012342424,bootstrap 295
women,603394,Socioeconomic Status/Spending/Poverty,1400,0.0023202086861984043,0.2533888828535773,bootstrap 295
women,603394,Testimony re Gender-Based Violence ,2076,0.0034405380232484907,0.29946456034290553,bootstrap 295
women,603394,Women’s Non-Domestic Work,1023,0.0016954096328435483,0.2270546298160586,bootstrap 295
